username, created_at, lng, lat, text
Mrs_Pops_Leyva, Thu Apr 30 07:00:34 +0000 2020, -121.318722, 38.641305, https://t.co/q4M25KLCfC 
kanani_lol, Thu Apr 30 07:00:34 +0000 2020, -157.735838, 21.390696, Cross faded and keep forgetting to breathe ğŸ™‹ğŸ»â€â™€ï¸ 
Emilykayephotos, Thu Apr 30 07:00:34 +0000 2020, -98.577984, 33.096843, Jaimey + the girls https://t.co/E0DVMjix6q 
Lubithza_LBSG, Thu Apr 30 07:00:35 +0000 2020, -112.598757, 30.901144, Del tejado ğŸ˜© ğŸ» 
Mr_DoubleDouble, Thu Apr 30 07:00:35 +0000 2020, -79.861034, 35.170499, My back hurts so bad 
MaxTrumbull, Thu Apr 30 07:00:35 +0000 2020, -83.574671, 41.656590, https://t.co/xnlPOxU9UY 
simplyvaneee, Thu Apr 30 07:00:35 +0000 2020, -99.298171, 34.144231, Facts! ğŸ™„ğŸ™„ 
Deon_tha_Truth, Thu Apr 30 07:00:35 +0000 2020, -92.076701, 32.521243, Facts but stuff on ha light skin bf ğŸ˜‚ğŸ˜‚â€¼ï¸ 
Kreative_Kayy, Thu Apr 30 07:00:36 +0000 2020, -80.149173, 26.150368, Fucking Burke!!!! Omgggg 
itsbreshae, Thu Apr 30 07:00:36 +0000 2020, -93.809434, 32.461107, 3 
feetlover21, Thu Apr 30 07:00:36 +0000 2020, -102.558037, 23.625418, @Reeysull En la frente.. mientras te devoro el c*lo! Ah y tambiÃ©n #delicia de ğŸ‘£ me los como #malefeet 
Pistol_Ed33, Thu Apr 30 07:00:36 +0000 2020, -119.855078, 34.421639, D.R.I.RepulsionSepultura The GermsAutopsy 
mison_amya, Thu Apr 30 07:00:36 +0000 2020, -84.200366, 39.780358, Do you noticeeeee me do you noticeeeeee me do you noticeee me 
Darth_Zaider67, Thu Apr 30 07:00:37 +0000 2020, -86.409610, 35.847420, The skies are empty 
zwoller14, Thu Apr 30 07:00:37 +0000 2020, -93.301344, 44.824469, @ThierryGotWings Mason Toye at RBA https://t.co/pPIU99qVQM 
jessica_tapatio, Thu Apr 30 07:00:37 +0000 2020, -118.411907, 34.020789, I just want to go back to friday and Saturday nights taking care of my drunk crying friends at 1am 
xRizzelx, Thu Apr 30 07:00:37 +0000 2020, -87.883226, 42.368780, https://t.co/3uWXhamkKe 
zzzweber, Thu Apr 30 07:00:38 +0000 2020, -87.732013, 41.833585, @BrandyLJensen @nathandetroit33 
WHIP_GOD_99, Thu Apr 30 07:00:38 +0000 2020, -87.732013, 41.833585, @DeAnna4Congress ğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸâ€¦ https://t.co/z3m69m42JA 
LiLiTooSmooth, Thu Apr 30 07:00:38 +0000 2020, -115.234435, 36.018805, @Tsu_Surf ğŸ‘€ whaddup 
SemoGirl13, Thu Apr 30 07:00:38 +0000 2020, -89.559744, 37.317093, Just me https://t.co/YpoGYyHU8A 
_jacquelinev_, Thu Apr 30 07:00:38 +0000 2020, -96.761753, 32.819858, is it bad that itâ€™s a mix of all them ? 
BlondeTremaine, Thu Apr 30 07:00:38 +0000 2020, -96.959664, 32.595264, Did you get the attention you wanted? 
Carlos105plus, Thu Apr 30 07:00:38 +0000 2020, -96.972913, 28.802534, I hate when my sad boi songs come on because thatâ€™s not me rn 
GumboXpress, Thu Apr 30 07:00:39 +0000 2020, -95.358150, 29.727980, Join us this Sunday,  May 3rd (11a - 4p) for our Curbside Brunch cafe_bee_u. 3235 Holman St. HTX 77004. We encouragâ€¦ https://t.co/E6K9qrGKqd 
Chris2Peezy, Thu Apr 30 07:00:39 +0000 2020, -121.716454, 37.931388, Both!!! 
PeterCorless, Thu Apr 30 07:00:39 +0000 2020, -121.873730, 37.331159, @ComicWisdom For example, are you doing a print-on-demand run? What does the individual rate look like? Or a set unâ€¦ https://t.co/ZzKi3RONZs 
Onye_nzuzu, Thu Apr 30 07:00:39 +0000 2020, -87.732013, 41.833585, @Reet_a_tweet What we can do is mitigate the risks. 
bobbyblackjack, Thu Apr 30 07:00:39 +0000 2020, -74.117878, 40.905797, Hash browns!!!! 
WOSmith, Thu Apr 30 07:00:39 +0000 2020, -122.676108, 38.452218, @HSugarCookie So that would mean anal would be spelunking!!! 
CorvusCorax77, Thu Apr 30 07:00:39 +0000 2020, -122.630908, 45.536402, @gage_limbach ğŸƒ 
_SirRoman, Thu Apr 30 07:00:39 +0000 2020, -110.854585, 24.107997, @DmntsGang La envidia es pa perdedores maa brotha!ğŸ‘Š 
hcarreon_zuly, Thu Apr 30 07:00:40 +0000 2020, -100.365274, 25.807314, Holiiii 
__natrodriguez, Thu Apr 30 07:00:40 +0000 2020, -117.603783, 34.045158, Wishing I was at Disney taking selfies rn :/ https://t.co/8yFAoHGxn6 
edgarlopez477, Thu Apr 30 07:00:40 +0000 2020, -117.000831, 32.705576, Iâ€™m going to protest tomorrow in PB with my MAGA hat. Iâ€™m debating on which shoes to wear but I think Iâ€™m going toâ€¦ https://t.co/wse3IwgtNg 
macsmommy, Thu Apr 30 07:00:40 +0000 2020, -82.114167, 28.663889, Mac chasing Ronnie Robot in the kitchen. @ Bushnell, Florida https://t.co/6eZ7yOvr8Y 
LBAddis, Thu Apr 30 07:00:40 +0000 2020, -85.768241, 37.822244, Good point. Wearing a mask (with perhaps gloves, too) and maintaining a safe/recommended distance can be done at boâ€¦ https://t.co/5IKAEgevR1 
Gummbyman32, Thu Apr 30 07:00:40 +0000 2020, -117.851089, 33.842863, https://t.co/MIHGdYAQKe 
thisjus52618179, Thu Apr 30 07:00:40 +0000 2020, -83.804475, 27.698682, Blah blah blah blah blah blah blah blah blah blah 
ForeverGilligan, Thu Apr 30 07:00:41 +0000 2020, -83.002085, 42.295065, so patches is just gonna put his entire head on mine to go to bed tonight? true. 
_Kvng_Myles, Thu Apr 30 07:00:41 +0000 2020, -89.922029, 35.133521, Gotta kno dat maâ¤ï¸ 
ChristineCoz, Thu Apr 30 07:00:41 +0000 2020, -79.565792, 43.837104, Weâ€™ll take our blessings where we can get them... ğŸ™ğŸ»â›ªï¸ğŸš       https://t.co/GmflnFalEZ https://t.co/JcQa7RbimR 
EternalEyedKing, Thu Apr 30 07:00:41 +0000 2020, -80.233328, 25.782353, @cosmixmel @5SOS https://t.co/FhaF6NZnyd 
illbefrank84, Thu Apr 30 07:00:41 +0000 2020, -73.968542, 40.780709, When you already have trust issues and they consistently â€œsorry I got high and passed out from the dabsâ€ for hoursâ€¦ https://t.co/C0tv1myxtV 
Hoopadudley, Thu Apr 30 07:00:41 +0000 2020, -117.585658, 33.859093, @TrentRushSports @Angels In Phoenix watching the vcr recording of the game even after listening on the radio after work 
Kristy_love69, Thu Apr 30 07:00:41 +0000 2020, -71.088712, 42.313670, Ain't nothing better than sucking on a nigga's finger after it's been in your pussy 
L1LCR01SS4NT, Thu Apr 30 07:00:41 +0000 2020, -118.156711, 33.809172, Iono if itâ€™s cause Iâ€™m tipsy But I get so sad when people think Iâ€™m stuck up, mean, or Iâ€™m too pretty Reality isâ€¦ https://t.co/gpehbbklM2 
sarmmont, Thu Apr 30 07:00:42 +0000 2020, -79.616073, 43.555244, @_stefaniealison Girl u be taking hoe baths All year long 
RosePAr47670551, Thu Apr 30 07:00:42 +0000 2020, -80.045939, 32.914424, https://t.co/BUw8vIk5Tt 
ronology2_, Thu Apr 30 07:00:42 +0000 2020, -73.948775, 40.655138, https://t.co/9CktnskTf6 
Nick_Ghods, Thu Apr 30 07:00:42 +0000 2020, -77.479582, 39.086942, @throcky_ Peanut ğŸ¥œ 
senatorvillegas, Thu Apr 30 07:00:42 +0000 2020, -111.917026, 40.765805, @JradRabel Thanks bro!! 
HeyAraay, Thu Apr 30 07:00:42 +0000 2020, -83.173867, 32.678207, ğŸ˜ 
Bl6ckBette, Thu Apr 30 07:00:42 +0000 2020, -97.285913, 32.779967, We love BeyoncÃ© on this game https://t.co/aJvT1MZpJa 
nuclearkatie, Thu Apr 30 07:00:42 +0000 2020, -89.569491, 44.900818, @Antiproton_com @rszasz @drskyskull My area of expertise is pretty far removed from detectors, though! Besides an Uâ€¦ https://t.co/TgxQxTQS29 
ryanballis22, Thu Apr 30 07:00:43 +0000 2020, -110.892878, 32.302931, @zachbruhl Thanks man ğŸ™ğŸ¼ 
barbiedanz, Thu Apr 30 07:00:43 +0000 2020, -115.135165, 36.060964, Love is a soul awakening 
AlexSGray, Thu Apr 30 07:00:43 +0000 2020, -81.897464, 42.843998, @pambesteder Did you know in Canada the word â€œspookâ€ equals the â€œnâ€ word referring to black people? 
santanaajosee, Thu Apr 30 07:00:44 +0000 2020, -117.434547, 47.667438, @CoryMckane Cool 
iamyolobaaaby, Thu Apr 30 07:00:44 +0000 2020, -82.755341, 27.992711, Is this account real @RCA_Byormark i need to know please somebody help 
iiD7nL0fyglAgDX, Thu Apr 30 07:00:44 +0000 2020, -118.503259, 34.415631, #ì„ì§„ #ë³´ë¼ #ì„ì§„ #ì‚¬ë‘ #ì„ì§„ #ì—í”¼íŒŒë‹ˆ  #ì„ì§„ #ì–´ì›¨ì´í¬ #ì„ì§„ #ë¬¸  #ì„ì§„ #ì–´ê¹¨ #ì„ì§„ #ë¹„ìœ¨ #ì„ì§„ #ë§ë‚´ #ì„ì§„ #ë§í˜• #ì„ì§„ #ìŒìƒ‰ #ì„ì§„ #ë³´ì»¬ #ì„ì§„ #ì¶¤ #ì„ì§„ #ê³ ìŒ  #ì„ì§„â€¦ https://t.co/Ig2s56r29I 
WRFoxKidsNation, Thu Apr 30 07:00:45 +0000 2020, -84.291981, 39.789929, Oh shit! 
UncleSamActual, Thu Apr 30 07:00:45 +0000 2020, -122.641642, 41.722043, C-130 rolling down the strip! 
dewilliams29, Thu Apr 30 07:00:45 +0000 2020, -83.804475, 27.698682, Bottom line we know whoâ€™s the weakest...crying over freedom and rights when itâ€™s been accepted to strip away a persâ€¦ https://t.co/U7dD8B1s73 
MoneyBoyBuckz, Thu Apr 30 07:00:45 +0000 2020, -73.948775, 40.655138, Higher den ah bitch ğŸ˜‘ 
_livelikelex, Thu Apr 30 07:00:45 +0000 2020, -84.433106, 33.767195, come get your favorite rapper @Zakirjones_ 
Nick_a_lodeon, Thu Apr 30 07:00:46 +0000 2020, -74.563799, 40.413909, Ask me about my budding music career 
angthegem, Thu Apr 30 07:00:46 +0000 2020, -111.931711, 34.168253, FAV FREESTYLE FROM HER OMM 
MAGAWeatherman, Thu Apr 30 07:00:46 +0000 2020, -80.926628, 33.631140, @NWSColumbia just had a 62mph wind gusts in Northern Lancaster County just south of Van Wyck (off of Charlotte Highâ€¦ https://t.co/djYjbkEA0m 
iamkristyb, Thu Apr 30 07:00:46 +0000 2020, -83.804475, 27.698682, Money on my mind. 
mmonse316, Thu Apr 30 07:00:46 +0000 2020, -118.129042, 33.888081, @YEYOLOWKS Todo lo que un novio deberÃ­a ğŸ¤ 
_carmecita_, Thu Apr 30 07:00:46 +0000 2020, -119.782465, 36.786042, Mood 
keilyoterox333, Thu Apr 30 07:00:46 +0000 2020, -73.831187, 40.670879, I fell asleep early to just wake up now someone make me cry again I fall asleep super fast for some reason when I do 
Lilignit, Thu Apr 30 07:00:46 +0000 2020, -83.173867, 32.678207, One day I will have 100 viewers in chat 
emilyadlof, Thu Apr 30 07:00:46 +0000 2020, -100.076888, 31.168893, @YanceyOtto1 Gimme details 
Josuedearc, Thu Apr 30 07:00:46 +0000 2020, -112.124676, 33.552863, Good thing Iâ€™m essential ğŸ˜€ 
ouiouiskam, Thu Apr 30 07:00:47 +0000 2020, -77.509630, 38.912599, Me on my way to the polls to vote in November https://t.co/eDM7FuCSoC 
kyleighhankton, Thu Apr 30 07:00:47 +0000 2020, -91.044925, 33.393600, @ogmiiia Yes ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
rnguyen1205, Thu Apr 30 07:00:47 +0000 2020, -121.873730, 37.331159, @najavlis You are a petite guitar 
sierraouslyyy, Thu Apr 30 07:00:47 +0000 2020, -118.411907, 34.020789, How am I supposed to make bad decisions if Iâ€™m stuck inside and am scared of people 
Vashoden, Thu Apr 30 07:00:47 +0000 2020, -117.022695, 38.502147, This is my #room. Yesterday it was in shambles and I was living in denial on how bad it had gotten. Spent all dayâ€¦ https://t.co/r7Fzfl6xDc 
xavier_wright_, Thu Apr 30 07:00:47 +0000 2020, -96.699604, 33.194651, https://t.co/b72qTgjIdQ 
rockmom, Thu Apr 30 07:00:47 +0000 2020, -75.127027, 40.312803, @ealadro539 @GarrulousGoat @STFLIckUp @jadande Lots of us are still working and desperately missing sports!! Aprilâ€¦ https://t.co/WTpIbZNTCM 
aniitaabonita, Thu Apr 30 07:00:48 +0000 2020, -122.435979, 37.770657, @muertesols Who r u talking to? 
4TheeWorldofB, Thu Apr 30 07:00:48 +0000 2020, -90.158017, 32.230987, This man ceases to amaze me. Iâ€™m so proud of my brother ğŸ‘ğŸ¾ğŸ’ªğŸ¾ 
Dalynn_, Thu Apr 30 07:00:48 +0000 2020, -80.421955, 35.700175, Bro I swear 
andrewoko23, Thu Apr 30 07:00:48 +0000 2020, -111.880874, 33.282450, @paxpax14 @Djuicetm thereâ€™s absolutely no way that you serious g ğŸ˜‚ 
RickNakama, Thu Apr 30 07:00:48 +0000 2020, -157.944105, 21.395046, Mason had full creative control of dessert &amp; delivered this cone of surprises for me to eat. @ Rick's Coffee Break https://t.co/hX3sxasn6x 
dbruess2, Thu Apr 30 07:00:48 +0000 2020, -95.189469, 29.511978, @lildickytweets thank you for this show, season was dope ğŸ™ğŸ¼ 
jayjayriv, Thu Apr 30 07:00:48 +0000 2020, -118.222017, 33.884968, @valeriaabernal Some f*gg*t thatâ€™s always talking about A24 movies recommended it ğŸ˜©Sksksk *cough cough* @the4thgate 
RendertheBooty, Thu Apr 30 07:00:48 +0000 2020, -116.238001, 43.598033, @seararain Well you see you light it, you hold it in about 3 seconds, you inhale it, you blow it out your nose bc iâ€¦ https://t.co/l1DMLIbYi1 
Ibedodie, Thu Apr 30 07:00:48 +0000 2020, -89.559744, 37.317093, He is the sickest most Evil narcissist that has ever lived ğŸ‘¿ğŸ¤¢ğŸ·ğŸ¦  
yoderro, Thu Apr 30 07:00:49 +0000 2020, -75.770041, 42.746617, 3:00:45 m04/30/2020itâ€™s fine, iâ€™m alright @LilXtraATL https://t.co/624LhVaARA 
LUXRE, Thu Apr 30 07:00:49 +0000 2020, -80.168949, 26.439656, Delray Beach, Florida - $579,900 USD https://t.co/vYUTViUFfd https://t.co/Z1h5I8r5Z5 
Tru29sel, Thu Apr 30 07:00:49 +0000 2020, -118.156711, 33.809172, @CyrusMMcQueen What's wrong with cheesecake for breakfast? Sounds good to me. 
alcarmona175, Thu Apr 30 07:00:49 +0000 2020, -83.804475, 27.698682, @hollandcourtney @5b20be6386164f8 Exactly right. We are probably safer voting normally. #ReopenAmerica #VoterID https://t.co/citmksWkgg 
RawwHoneyy, Thu Apr 30 07:00:49 +0000 2020, -96.913053, 32.647124, you got a better chance of meeting Harry than me getting you a goat 
lavelle_sowell, Thu Apr 30 07:00:49 +0000 2020, -118.222017, 33.884968, @playyboigeo @sadiqacklin Never listening to him again 
shaysolovely, Thu Apr 30 07:00:49 +0000 2020, -158.037475, 21.472732, I get in certain moods where I donâ€™t talk! And I self destruct and push ppl away! ğŸ˜” 
byeongyunho, Thu Apr 30 07:00:49 +0000 2020, -118.411907, 34.020789, what are some concepts that you would like to try? ğŸ‘€ #ASKATEEZ #TwitterBlueRoom #ATEEZÂ  #ì—ì´í‹°ì¦ˆ 
LOVEcrimess, Thu Apr 30 07:00:49 +0000 2020, -118.411907, 34.020789, Dying ğŸ˜‚ 
porshadeun, Thu Apr 30 07:00:50 +0000 2020, -83.633752, 42.906423, @AllShrinks The main characters never share a name with someone I know. Side characters maybe but different spellinâ€¦ https://t.co/qz5fbhkPI2 
SilencxerES, Thu Apr 30 07:00:50 +0000 2020, -96.761753, 32.819858, @i2Apollo Holy hell where were you during ww2 you just beat Hitler 
__jossyyy, Thu Apr 30 07:00:50 +0000 2020, -96.761753, 32.819858, @__SweetHoneyy See you tomorrow. ğŸ¥°ğŸ¥°ğŸ¥° 
JoshChapinABC11, Thu Apr 30 07:00:50 +0000 2020, -78.895441, 35.990983, https://t.co/uyQibMj4e2 we all hope thereâ€™s school in the fall here #ABC11 @UNC @UNC_System 
boyanbrian, Thu Apr 30 07:00:50 +0000 2020, -121.166248, 38.776553, @ProfessorCrunk youâ€™re a racist 
Kelpalots, Thu Apr 30 07:00:50 +0000 2020, -97.343915, 37.683897, He caused every Holocaust. 
Angel21Pineda, Thu Apr 30 07:00:51 +0000 2020, -121.873730, 37.331159, First mistake was fucking with a lot of people and not keeping my circle small fasho 
polkadottedhobo, Thu Apr 30 07:00:51 +0000 2020, -117.824049, 33.810159, thank GOD holy fuck!!!! 
Olivertitan1105, Thu Apr 30 07:00:51 +0000 2020, -73.948775, 40.655138, I guess Iâ€™m growing my hair back out while until further notice... 
TalesNarrative, Thu Apr 30 07:00:51 +0000 2020, -73.948775, 40.655138, RIP #Rishi_Kapoor that's 2 artists in just 2 days iâ€™ve known from childhood. Truly a loss. ğŸ’” 
cristian__vaca, Thu Apr 30 07:00:52 +0000 2020, -116.871099, 33.043952, Smh see what yâ€™all did for flocking to the beaches ğŸ˜‚ 
huddiinc, Thu Apr 30 07:00:52 +0000 2020, -117.661853, 34.119646, https://t.co/SxGvxqcUbm May 8th â¤ï¸ 
IanMBrowne, Thu Apr 30 07:00:52 +0000 2020, -71.088712, 42.313670, This is very touching..RIP, Mike. I remember reading him as a kid. Thanks to Mark and @AdamHimmelsbach of the Globeâ€¦ https://t.co/69WbWhH5ZV 
DirtySouth_Tony, Thu Apr 30 07:00:52 +0000 2020, -121.469664, 38.561722, Over here trying to keep myself occupied but this shit hurts bad. Thatâ€™s why I canâ€™t wait til I go back to work. 
ruthellaowens, Thu Apr 30 07:00:52 +0000 2020, -96.761753, 32.819858, These Dallas Restaurants Will Reopen Dining Rooms on May 1 https://t.co/QVUDWR8hb4 
xoxoambrozia, Thu Apr 30 07:00:52 +0000 2020, -119.827182, 39.512436, Anyone elseâ€™s twitter acting up? Annoying ğŸ™ƒğŸ™ƒ 
ochoa_jaden, Thu Apr 30 07:00:52 +0000 2020, -119.306608, 37.269176, @matt607z Thank you&lt;3 
Nottooickyyy, Thu Apr 30 07:00:53 +0000 2020, -73.831187, 40.670879, LMAO 
Subject1173, Thu Apr 30 07:00:53 +0000 2020, -118.325145, 34.182160, How do u explain to people that you one times retreat into ur own head to escape sometimes and drinking enhances thâ€¦ https://t.co/RuNtCxyhUx 
BlueHawk54, Thu Apr 30 07:00:53 +0000 2020, -100.076888, 31.168893, @musicisillegal @pochowek And heres what that guy looked like! https://t.co/qxPRYrzD40 
Ben_Ruiz, Thu Apr 30 07:00:53 +0000 2020, -122.435979, 37.770657, @iglizzie A MAJOR throwback 
alikiiiaa, Thu Apr 30 07:00:53 +0000 2020, -118.070164, 33.977809, https://t.co/BVj8zvx6mg 
ChicagoTafia, Thu Apr 30 07:00:53 +0000 2020, -87.665193, 41.558940, @godblesstoto @warateg Veteran of the beans war in what 95/96? 
KarinFox, Thu Apr 30 07:00:53 +0000 2020, -75.262703, 40.007008, @advocate_parent Sheâ€™d blocked a bunch of advocates a few weeks ago, but then unblocked us. She is completely repulâ€¦ https://t.co/dJpzEeCGjc 
Player1_UMB, Thu Apr 30 07:00:53 +0000 2020, -97.754724, 30.323346, @maddiebeth99 Just to break the record. Why not? 
