username, created_at, lng, lat, text
KevinLFarris, Thu Apr 30 07:01:13 +0000 2020, -87.632496, 41.883222, || hi.â£|| new music is on the wayâ£|| and thatâ€™s whatâ€™s up â£|| you down? @ Chicago, Illinois https://t.co/MoIzAbQOUO 
porshadeun, Thu Apr 30 07:01:13 +0000 2020, -83.633752, 42.906423, @AuthorTOBurnett @BigBootyJudy814 This. 
stepphxanie, Thu Apr 30 07:01:14 +0000 2020, -117.480990, 33.994912, miss going out 
desmonflonnory, Thu Apr 30 07:01:14 +0000 2020, -96.972913, 28.802534, @DaltonKutach 
Jupiterstaraj, Thu Apr 30 07:01:14 +0000 2020, -77.014398, 38.898603, White men move saying they donâ€™t wanna come southeast and i never understand it. Your people have gentrified this wâ€¦ https://t.co/soMa9Kl8xz 
finesse_zayy, Thu Apr 30 07:01:14 +0000 2020, -96.398038, 34.014712, https://t.co/SmySvimirC 
Jehovah_Rooster, Thu Apr 30 07:01:14 +0000 2020, -100.076888, 31.168893, X.ğŸ€ https://t.co/0S9GasFcGf 
andrewoko23, Thu Apr 30 07:01:14 +0000 2020, -111.880874, 33.282450, @paxpax14 @Djuicetm Dis nigga is a-s-s 
RMGaustad, Thu Apr 30 07:01:14 +0000 2020, -122.633370, 38.244454, @benwikler Man, this asshole should be in prison. 
rachelmarie2018, Thu Apr 30 07:01:14 +0000 2020, -95.913642, 36.109392, Iâ€™VE SAID HE WAS THE TURTLE FROM THE VERY BEGINNING!!! Like come on guys #TheMaskedSinger 
JustLainaJ, Thu Apr 30 07:01:14 +0000 2020, -83.173867, 32.678207, Yâ€™all ok with me lol but the rest need a good fuck lol so they can ğŸ¤ 
L1LCR01SS4NT, Thu Apr 30 07:01:14 +0000 2020, -118.156711, 33.809172, I wish I had close friends but it hard for me to maintain relationships cause of my mental health issues 
KF__1998, Thu Apr 30 07:01:14 +0000 2020, -98.540651, 29.417501, A question, friends. My ability to cosplay intersects wirh my airsoft hobby, and I have an opportunity to make an aâ€¦ https://t.co/2BxQQCdVZA 
madkat1985, Thu Apr 30 07:01:15 +0000 2020, -105.605821, 41.308163, #dreamemmawatson I wanted to save the world when little.  I am not sure where to start.  I have had a long 12 yearsâ€¦ https://t.co/Aa883vVt13 
BlenBonita, Thu Apr 30 07:01:15 +0000 2020, -80.233328, 25.782353, I cannnot express how yung bleu is so underrated. This new EP fire ğŸ”¥ 
AlexisTovias, Thu Apr 30 07:01:15 +0000 2020, -97.754724, 30.323346, My two world's colliding ahh 
Jay_Cee_Ohh, Thu Apr 30 07:01:15 +0000 2020, -118.913209, 35.272404, Damn this quarantine really messed up some good things that could have happened for me 
jesselleeocampo, Thu Apr 30 07:01:15 +0000 2020, -118.156711, 33.809172, OMG 
CharlesfromLB, Thu Apr 30 07:01:15 +0000 2020, -118.156711, 33.809172, @mamaraeven https://t.co/6hrLVrhejO 
ShemmGod, Thu Apr 30 07:01:16 +0000 2020, -96.982788, 32.958255, Yâ€™all freaked out ğŸ˜‚ 
PaulWBNG, Thu Apr 30 07:01:16 +0000 2020, -75.903592, 42.111785, BREAKING #RIP Rishi Kapoor at the young age of 67 - You fought the good fight.  Bollywood will not be the same.   https://t.co/yOcTxnDkwS 
by_bordeaux, Thu Apr 30 07:01:16 +0000 2020, -71.054857, 42.428694, Re-opening the economy isnâ€™t going to save the economy. Smart and efficient government spending laws will save the economy. 
kattgravves, Thu Apr 30 07:01:16 +0000 2020, -117.887439, 33.739992, @kayzthemermaid thank you kaylee ğŸ¥ºğŸ’• youâ€™re the sweetest! 
GoomezAM, Thu Apr 30 07:01:16 +0000 2020, -100.196134, 25.676603, Hora de la mÃºsica sad 
crawfordsjonah, Thu Apr 30 07:01:16 +0000 2020, -86.145320, 39.583039, stan https://t.co/qbRaHMnsor 
madelinean33, Thu Apr 30 07:01:16 +0000 2020, -118.136676, 34.085597, Very awkward @allisonpearson 
JayHooft, Thu Apr 30 07:01:17 +0000 2020, -79.272570, 43.629311, So since Toronto is locked down. Night time is haunting quite! However we just heard what sounded like fireworks goâ€¦ https://t.co/ZNt7d5HLuD 
kimberlyxgarcia, Thu Apr 30 07:01:17 +0000 2020, -118.072317, 33.830642, told my man i didnâ€™t want anything from wingstop and he still ordered me some, he obviously didnâ€™t want me picking off his food lmao 
MikeDrewWhat, Thu Apr 30 07:01:17 +0000 2020, -93.105649, 44.941516, @DustinTL @paul_yield Agree, sheâ€™s not the worst by far 
sourdmobbin, Thu Apr 30 07:01:17 +0000 2020, -75.106200, 39.937200, ğŸ¥° My bros know I luv me sum Jeanette Reyes #abcnews #phillylove @ Camden, New Jersey https://t.co/nN8IZQuoBZ 
peepdateyeroll, Thu Apr 30 07:01:17 +0000 2020, -121.998644, 37.973327, @IiIGothboi 
Pvncho11, Thu Apr 30 07:01:17 +0000 2020, -96.761753, 32.819858, @DjE_lectrik10 Bro please watch it. That shit is super crazy. One of my favorite series on Netflix. 
KenKChow, Thu Apr 30 07:01:17 +0000 2020, -123.042710, 49.206090, ğŸ˜ğŸŒ³ @RDVancouver #vancouver ğŸ‡¨ğŸ‡¦ @ River District Vancouver https://t.co/aYEqt4tFYi 
_ohitsdeee, Thu Apr 30 07:01:17 +0000 2020, -96.863795, 32.604153, @__Ciaraaaaaaa Yes you need to gts after that ğŸ’€ 
511NYC, Thu Apr 30 07:01:18 +0000 2020, -73.986177, 40.689016, Cleared: Incident on #GLine BothDir/BothDir at Hoyt-Schermerhorn Station 
511NYC, Thu Apr 30 07:01:18 +0000 2020, -73.808036, 40.700542, Cleared: Incident on #HempsteadBranch WB at Jamaica Station 
511nyG, Thu Apr 30 07:01:18 +0000 2020, -73.986177, 40.689016, Cleared: Incident on #GLine BothDir/BothDir at Hoyt-Schermerhorn Station 
teerin__, Thu Apr 30 07:01:19 +0000 2020, -96.621634, 32.907642, @mhylesHunchoo ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ 
travelliberally, Thu Apr 30 07:01:19 +0000 2020, -104.922093, 39.713563, @ApostateRidvan Old Mo did a better job of marketing than Trump.  Amazed  that Illiterate goat herders would fallâ€¦ https://t.co/RNDwHo5TnV 
anekohh, Thu Apr 30 07:01:19 +0000 2020, -91.188692, 32.405961, 7 in boys 
rachnne, Thu Apr 30 07:01:19 +0000 2020, -122.279521, 37.875845, if u look like khaki pants boy DM me 
__marissantana, Thu Apr 30 07:01:20 +0000 2020, -100.076888, 31.168893, @KarmennAFloress i mean i am now LMFAO 
KnolesMichael, Thu Apr 30 07:01:20 +0000 2020, -114.143262, 45.494552, @womanclimate11 Jaja. I'm just being feisty 
bebopbopbop, Thu Apr 30 07:01:20 +0000 2020, -121.873730, 37.331159, https://t.co/IAvHbX3yam 
MnkyFrmAladdin, Thu Apr 30 07:01:21 +0000 2020, -95.446486, 29.838495, Is it still considered a wine down if itâ€™s been happening for the last several hours...? I mean, itâ€™s 2am at this point. 
sheabuttatwitta, Thu Apr 30 07:01:21 +0000 2020, -122.435979, 37.770657, Yeah i got the green iPhone 11 this color hella raw to me 
WestsideDonnie, Thu Apr 30 07:01:21 +0000 2020, -74.066663, 40.718001, Who active rn? 
Bilal_534, Thu Apr 30 07:01:21 +0000 2020, -88.106030, 41.683339, https://t.co/k8K7tL2wIA 
HeavyWeight_, Thu Apr 30 07:01:22 +0000 2020, -75.117998, 40.004866, On God !!! 
RyleePatt, Thu Apr 30 07:01:22 +0000 2020, -75.320699, 39.899622, iâ€™m the ceo of â€œiâ€™ll call u right backâ€ and not calling back for days my bad 
babybleubills, Thu Apr 30 07:01:22 +0000 2020, -74.184848, 40.734494, I was in love with you, you was my ride or die bitch baby wassup with you? 
LindseySubia, Thu Apr 30 07:01:22 +0000 2020, -117.017630, 32.769690, @fb6_omar Dude thatâ€™s what I thought! But still they said itâ€™s high risk for the sport gear or whatever ğŸ¤·â€â™€ï¸ 
nuochan, Thu Apr 30 07:01:22 +0000 2020, -123.358379, 48.426730, ä½†æ˜¯å®Œå‹å°ç²‰ç´…ï¼Œå¯ä»¥æ­»å¾—çœ¼é–‰ 
buzzdixonwriter, Thu Apr 30 07:01:22 +0000 2020, -74.000761, 40.720756, Duty Now For The Future (part four)  https://t.co/bZhmLTYqr2 
SoapyRock, Thu Apr 30 07:01:23 +0000 2020, -83.099288, 42.352787, https://t.co/lNu2ZgGVRa 
triplet2000, Thu Apr 30 07:01:23 +0000 2020, -83.173867, 32.678207, @og_1126 Yesss maâ€™am 
jesselleeocampo, Thu Apr 30 07:01:23 +0000 2020, -118.156711, 33.809172, I HATE IT HERE BAHAHA 
isaiahdotnoel, Thu Apr 30 07:01:23 +0000 2020, -100.076888, 31.168893, @sydneymarquezz oh okay 
arlenneeeyo, Thu Apr 30 07:01:23 +0000 2020, -118.018856, 33.975918, Ant had his first structure fire today &amp; I canâ€™t wait till heâ€™s home from the station tomorrow &amp; I get to see him!! 
_denisegtz, Thu Apr 30 07:01:24 +0000 2020, -117.580036, 33.979343, @karenemedina ğŸ˜ğŸ˜ğŸ˜ 
YoItsKenneth, Thu Apr 30 07:01:24 +0000 2020, -95.446486, 29.838495, @PARTITIONSTAN Iâ€™m tired just watching Lmao 
keonnaofficial, Thu Apr 30 07:01:24 +0000 2020, -78.181577, 38.926365, Pipping down the bitch you wish you were 
badgalllvic, Thu Apr 30 07:01:24 +0000 2020, -117.022463, 32.633767, So they closing the beaches again like what was the reason to open them in the first place????? 
handi817, Thu Apr 30 07:01:24 +0000 2020, -73.831187, 40.670879, @HowlinFantods @Galeanthropy1 @Bern4Bern @krystalball @esaagar No redemption? 
mokos1313, Thu Apr 30 07:01:24 +0000 2020, -88.142512, 41.519556, I saw hell. It's an Irish bar where its St Patrick's day everyday. 
analleliii, Thu Apr 30 07:01:24 +0000 2020, -119.306608, 37.269176, My sister just said I sound like a  scary monster when I scream ğŸ˜‚ğŸ˜‚ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º 
_eli_crawford12, Thu Apr 30 07:01:24 +0000 2020, -86.793917, 33.542237, @gizellesthought ğŸ™„ 
BrutalBrie24, Thu Apr 30 07:01:24 +0000 2020, -119.306608, 37.269176, This bitch bio is literally â€œeats plantsâ€ hahahahaha ok the fuck you are...? A cowğŸ˜‚ 
JALENBOE, Thu Apr 30 07:01:24 +0000 2020, -79.857363, 36.090397, truth be told i really love brownskin shawtysğŸ˜© 
SensitivityFree, Thu Apr 30 07:01:24 +0000 2020, -122.630908, 45.536402, @NoitsDeadstroke @captrwrpnts We both have watched this over and over again laughing our asses off ğŸ˜‚ğŸ¤£Thanks for tâ€¦ https://t.co/O939fauIeK 
RecklessDonDon, Thu Apr 30 07:01:25 +0000 2020, -80.149173, 26.150368, dead ass almost drove smack into a guard rail. I Was falling asleep 
solomonm97, Thu Apr 30 07:01:25 +0000 2020, -75.800141, 45.248791, @TheUnruly3 Olowoza essimu teyajitunze https://t.co/EecwhUdT1n 
christos_ioa, Thu Apr 30 07:01:25 +0000 2020, -81.550398, 41.474967, https://t.co/5fGFqZ7TP0 
VanguardArmory, Thu Apr 30 07:01:25 +0000 2020, -92.436774, 38.304558, @TheGammatrap Aw thanks man, good to hear youâ€™ve got it displayed somewhere. Iâ€™ve made almost 100 pins now and thatâ€¦ https://t.co/XVAYkxwBMs 
dyamih_, Thu Apr 30 07:01:25 +0000 2020, -85.629048, 42.312691, I hated Francesca and Harry when I was watching too hot to handle but theyâ€™re the cutest on Instagram ğŸ¥º their videos are adorable 
Olivertitan1105, Thu Apr 30 07:01:25 +0000 2020, -73.948775, 40.655138, Ugh, the south.... 
Phinmeister, Thu Apr 30 07:01:26 +0000 2020, -119.306608, 37.269176, ğŸ‰ğŸ‰ ğŸ‰ğŸ’–ğŸ’–ğŸ’– happy 4th anniversary to adam and rick ğŸ’–ğŸ’–ğŸ’–ğŸ‰ğŸ‰ğŸ‰ 
bryant_svo, Thu Apr 30 07:01:26 +0000 2020, -118.411907, 34.020789, Playing all the bangers 
yaekardash, Thu Apr 30 07:01:26 +0000 2020, -95.446486, 29.838495, nah cause my bestfriend really hops on them tips with niggas in my dm ğŸ˜‚ 
MJonbeat, Thu Apr 30 07:01:26 +0000 2020, -118.163276, 34.685827, @TrentRushSports At home, watching the game on mute, because they were pretty much saying it was over and the Giantâ€¦ https://t.co/nzyPRxoQvE 
ChanelTanaka, Thu Apr 30 07:01:26 +0000 2020, -157.829580, 21.295930, At restaurant Izakaya Torae Torae putting a #sold sign up on my WILD NINJA GIRL painting. Super stoked this originaâ€¦ https://t.co/sVUD27z4xd 
LittlePremier, Thu Apr 30 07:01:26 +0000 2020, -149.758794, 61.235042, GULSHAN KWATRA OF INDIA IS BLACK MUSLIM WHO HAD TAKEN LEPER SHOTS TO CAMOUFLAGE HIS BLACKNESS AND HE HAD FELT THATâ€¦ https://t.co/PUzf3AlXLG 
Erocksradio, Thu Apr 30 07:01:26 +0000 2020, -83.099288, 42.352787, I had like 10 bands in heavy rotation but...PanteraDeftonesMetallicaKornSlipknot 
ewolfe2016, Thu Apr 30 07:01:27 +0000 2020, -82.669467, 40.365160, https://t.co/ty20rsWhHH for any of my friends dying for books right now... here is my book of the month referral! 
BaneVengeance, Thu Apr 30 07:01:27 +0000 2020, -73.584266, 40.648987, @CUMDEO3 Ğ’Ğ¾Ğ·Ğ¼Ğ¾Ğ¶Ğ½Ğ¾, Ğ² ÑÑ‚Ğ¾Ğ¼ ĞœĞ¸Ñ€Ğµ, Ğ²ÑÑ‘. 
darienperry, Thu Apr 30 07:01:27 +0000 2020, -90.322616, 38.610796, Pull up with that new new in the dark way, so fresh I double park that bitch sideways !!!!!!!!!!! 
covesierra_, Thu Apr 30 07:01:27 +0000 2020, -118.081020, 33.789020, @Jaxxx_lynn just made my day and itâ€™s only 12:00 am ğŸ¥ºğŸ’™ 
mom_graham, Thu Apr 30 07:01:27 +0000 2020, -95.446486, 29.838495, @taylor_grahamPV @Cg1Graham @laurenkenzieeee 
munalamis, Thu Apr 30 07:01:28 +0000 2020, -118.411907, 34.020789, @astylepixie Yes add me!!! Iâ€™m too poor for a switch rn lol 
wiseguyhoopin23, Thu Apr 30 07:01:27 +0000 2020, -80.353332, 25.772288, @Rondo_32 Beat my uncle ass the other day cuz he ainâ€™t play my music, he talking bout he sell dog I think the niggaâ€¦ https://t.co/oa2dlJLluk 
extra_of_jess, Thu Apr 30 07:01:28 +0000 2020, -91.401008, 30.937336, Congrats dude thatâ€™s awesome !!! 
SheGotFreckles, Thu Apr 30 07:01:28 +0000 2020, -77.374808, 37.580939, This not metro but a nigga in the comments said a man doing gymnastics...is gayğŸ¤¨ğŸ¤¨. 
unn_dress, Thu Apr 30 07:01:28 +0000 2020, -117.319871, 34.057348, Eres el sol? Entonces por me derreito  a verte 
_daniellefeeney, Thu Apr 30 07:01:28 +0000 2020, -82.096405, 39.320384, @SOLA718 
MissShanaLouB, Thu Apr 30 07:01:28 +0000 2020, -92.288094, 30.006658, I really listen to a whole albumb when it drops and swear I could do a review on it but don't feel like anyone would pay attention. 
_jessiccaaaaa_, Thu Apr 30 07:01:29 +0000 2020, -97.863458, 29.989242, yes maâ€™am a big ole check âœ… 
httpsvge, Thu Apr 30 07:01:29 +0000 2020, -83.173867, 32.678207, damn im still a 3/5ths ass nigga i guess 
van_essavan, Thu Apr 30 07:01:29 +0000 2020, -117.104989, 32.810012, @DruidicM Is that the new constitution ? 
johnsont04, Thu Apr 30 07:01:29 +0000 2020, -118.248063, 33.839612, @PalmerReport He was just stating facts moron. Thank you @chrislhayes 
DatBoiJit, Thu Apr 30 07:01:29 +0000 2020, -105.953829, 32.895482, @DannieMarie760 @ajenewhite1 https://t.co/xZNzvk4DAJ 
_GodPunchPat, Thu Apr 30 07:01:30 +0000 2020, -95.326899, 29.547885, Naw Deku put that one on his back lmao Sasuke technically didnâ€™t win tho 
Vashoden, Thu Apr 30 07:01:30 +0000 2020, -117.022695, 38.502147, Part 3 https://t.co/00oS4mcwR6 
AlexHD___, Thu Apr 30 07:01:30 +0000 2020, -90.011008, 29.982601, @Mel_Slimazz @6boog6 Canâ€™t be wrecking ya self like that lol 
TheDailyHoney, Thu Apr 30 07:01:30 +0000 2020, -79.759591, 43.724971, This performance #RIPRishiKapoor https://t.co/o6lye9xmoV 
ajcaraveo, Thu Apr 30 07:01:30 +0000 2020, -121.382092, 38.421534, I was just interviewed on the news.... WYD BBY? ğŸ¤ª https://t.co/TCh9nv7IfQ 
finesse_zayy, Thu Apr 30 07:01:31 +0000 2020, -96.398038, 34.014712, https://t.co/0MLhxx2eBH 
outCOMESdaBEAST, Thu Apr 30 07:01:31 +0000 2020, -81.705467, 41.495940, My mom wants lawn chairs for her yard so ğŸ™„ I guess she can get them 
DizziLeal69, Thu Apr 30 07:01:31 +0000 2020, -95.508925, 29.574284, @tierrvxox @tierrvxoxx I'm gorgeous beyond belief 
Deon_tha_Truth, Thu Apr 30 07:01:31 +0000 2020, -92.076701, 32.521243, Cause Iâ€™m pressure ğŸ’¦ğŸ˜Œ almost drop a nude ğŸ¤ª 
dyrinone, Thu Apr 30 07:01:31 +0000 2020, -95.377814, 30.063515, @iiamsyd Lmfaoooooo how you did thatğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
Darneezus, Thu Apr 30 07:01:31 +0000 2020, -117.166816, 33.138742, This is like when Disney makes a live action remake of a classic animated movie lol 
Anna17245759, Thu Apr 30 07:01:31 +0000 2020, -85.253692, 34.015725, I just be wanting you to catch up babes.. sheesh 
damfTruth18, Thu Apr 30 07:01:31 +0000 2020, -84.772176, 43.593853, Catchin vibes inna purple minkYeah Yeah 
megabbones, Thu Apr 30 07:01:31 +0000 2020, -94.153889, 36.186652, @PaperBugDev YESS 
castillok76, Thu Apr 30 07:01:31 +0000 2020, -118.875000, 34.189500, Its Wednesday and our bodies knows itğŸ–¤ğŸ–¤ğŸ–¤ @ Thousand Oaks, California https://t.co/BgBcTpYnXS 
layneelkins, Thu Apr 30 07:01:32 +0000 2020, -97.754724, 30.323346, who tf is moving trash cans outside the apartments at 2am?! 
KingMidasDtx, Thu Apr 30 07:01:32 +0000 2020, -96.761753, 32.819858, No cap that song was fire. 
MaureenPiscate7, Thu Apr 30 07:01:33 +0000 2020, -71.230677, 42.610900, @mvbrat91 @PrinceArthasLK What in F's name are you talking about 
drophacking, Thu Apr 30 07:01:33 +0000 2020, -112.124676, 33.552863, @CVR__TK AAAAHHHHH 
SunshineeHobii2, Thu Apr 30 07:01:33 +0000 2020, -118.411907, 34.020789, #hobicult #HOBICULT @BTS_twt https://t.co/6TLJBtGSG3 
marquisjjones, Thu Apr 30 07:01:33 +0000 2020, -96.891739, 33.079014, Canâ€™t quit ğŸ’¯ 
victoriaisvbel_, Thu Apr 30 07:01:33 +0000 2020, -87.732013, 41.833585, Iâ€™ve been going to bed being thankful for my patience and ability to being positive. I asked for happiness also 
DavidSandbeck, Thu Apr 30 07:01:33 +0000 2020, -93.105649, 44.941516, #JoeBiden has no empathy for young people or what is going on! His economic advisor think you low wage workers struâ€¦ https://t.co/8YRnDwqOEM 
ManiTheUncanny, Thu Apr 30 07:01:33 +0000 2020, -73.866900, 40.850000, On the red shores of #carcosa ...Achievement Unlocked: Cheezy 1980â€™s Horror Poster look. I think I can call this oâ€¦ https://t.co/mGonVx6ap7 
mvddm, Thu Apr 30 07:01:33 +0000 2020, -122.435979, 37.770657, @JayMalsky omfg I just realized you were talking about tiger king Carole and I was talking about Cate Blanchett Carol!!  XğŸ˜‚ğŸ˜‚ğŸ’€ 
Felix26038700, Thu Apr 30 07:01:34 +0000 2020, -122.435979, 37.770657, @ronnyelid @berthamariaD Me quiero casar con ella. Esta hermosa esta muÃ±equita. 
